accident_id,street_name_left,number_of_cars_involved,time_series_left,number_of_injured,weather,number_of_cars,average_car_speed,traffic_status,day_name,date,predicted_accident_reason
1,1,4,2023-07-01 07:00:00,2,1,165,59.665781855562386,1,2,2023-07-01,Road Conditions
2,3,5,2023-07-02 06:00:00,2,0,68,86.82379684602166,1,3,2023-07-02,Speeding
3,4,8,2023-07-03 09:00:00,2,2,106,71.97819894065091,0,1,2023-07-03,Reckless Driving
4,2,5,2023-07-04 00:00:00,1,0,151,109.29778650721464,0,5,2023-07-04,Road Conditions
5,5,9,2023-07-05 09:00:00,0,2,168,70.62457500602628,2,6,2023-07-05,Road Conditions
6,3,5,2023-07-06 10:00:00,2,3,25,57.45125243074557,0,4,2023-07-06,Road Conditions
7,2,1,2023-07-07 06:00:00,2,0,55,69.85090346072498,1,0,2023-07-07,Reckless Driving
8,4,2,2023-07-08 10:00:00,1,3,53,102.87132970050196,2,2,2023-07-08,Using Phone
9,1,1,2023-07-09 12:00:00,0,4,145,58.01173362260184,1,3,2023-07-09,Using Phone
10,0,1,2023-07-10 02:00:00,1,2,140,118.00600138773196,1,1,2023-07-10,Reckless Driving
11,3,2,2023-07-11 02:00:00,2,4,183,40.865255600130126,0,5,2023-07-11,Using Phone
12,3,4,2023-07-12 02:00:00,1,3,165,102.15345363226548,2,6,2023-07-12,Using Phone
13,3,3,2023-07-13 13:00:00,2,4,188,92.39695575386267,0,4,2023-07-13,Reckless Driving
14,4,1,2023-07-14 13:00:00,0,0,110,82.17689848468788,0,0,2023-07-14,Using Phone
15,2,8,2023-07-15 01:00:00,1,2,137,93.71958750533062,2,2,2023-07-15,Reckless Driving
16,1,2,2023-07-16 03:00:00,2,4,128,70.3314354795901,1,3,2023-07-16,Speeding
17,1,6,2023-07-17 01:00:00,2,0,75,75.20289818717512,2,1,2023-07-17,Reckless Driving
18,5,7,2023-07-18 17:00:00,2,4,157,49.11883124826443,1,5,2023-07-18,Road Conditions
19,0,4,2023-07-19 12:00:00,0,2,179,106.58445155550984,1,6,2023-07-19,Speeding
20,3,1,2023-07-20 06:00:00,2,2,49,64.0730072162008,1,4,2023-07-20,Reckless Driving
21,2,8,2023-07-21 16:00:00,2,2,170,52.55914687675306,2,0,2023-07-21,Road Conditions
22,0,7,2023-07-22 11:00:00,1,3,67,70.46924774871039,2,2,2023-07-22,Road Conditions
23,5,7,2023-07-23 18:00:00,2,3,68,81.0862794680593,1,3,2023-07-23,Road Conditions
24,2,1,2023-07-24 18:00:00,2,0,74,55.89139497428272,0,1,2023-07-24,Weather
25,2,4,2023-07-25 15:00:00,2,3,108,74.04937437563514,1,5,2023-07-25,Speeding
26,3,6,2023-07-26 09:00:00,1,0,28,100.76244647288968,1,6,2023-07-26,Speeding
27,0,3,2023-07-27 20:00:00,1,3,37,86.53965072642262,0,4,2023-07-27,Using Phone
28,5,9,2023-07-28 21:00:00,0,3,161,103.35826662764991,1,0,2023-07-28,Reckless Driving
29,0,2,2023-07-29 19:00:00,2,2,172,88.11428864864308,2,2,2023-07-29,Using Phone
30,3,7,2023-07-30 02:00:00,1,3,67,44.36177011619587,2,3,2023-07-30,Road Conditions
31,4,1,2023-07-31 16:00:00,0,4,78,116.15703433628873,2,1,2023-07-31,Reckless Driving
